-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.019,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,0.020,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020
0.020,0.020,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.020,0.020,-1.000,-1.000,0.020,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,0.019,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.019,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020
0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,0.020,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020
0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.020,0.020,-1.000,0.020,0.020,0.020,0.019,0.020,-1.000,0.020,0.020,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020
0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,0.020,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.019,0.020,-1.000
0.020,0.020,0.020,0.019,0.020,-1.000,0.020,0.020,0.019,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020
0.019,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,0.020,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,0.019,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020
0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.019,-1.000,0.019,-1.000,-1.000,0.020,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,0.020,0.020,0.020,-1.000,0.020,0.020,0.020,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000
0.020,0.020,0.019,0.020,0.019,0.020,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020
0.020,0.020,0.020,0.020,0.020,0.019,0.019,0.020,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.020,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,-1.000,-1.000,0.020,0.020,-1.000,0.020,0.020,0.020,0.020
0.020,0.020,0.020,0.020,0.020,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,0.020,0.019,0.020,0.019,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,0.020,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020
0.020,0.020,0.020,0.020,0.020,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.019,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,-1.000,0.020,0.020,0.020,0.020,0.019,0.020,-1.000,0.020,-1.000,-1.000,-1.000,0.020,-1.000,0.020,-1.000,0.020,-1.000,0.019,0.020,0.020,0.020,0.020,0.020,0.020,0.020
0.020,0.020,0.020,0.020,0.020,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.019,-1.000,0.020,0.020,0.020,-1.000,0.020,0.020,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,0.020
0.020,-1.000,-1.000,0.020,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020
0.020,0.020,-1.000,0.020,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,0.020,-1.000,0.019,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.019,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020
0.019,-1.000,-1.000,-1.000,0.020,0.020,0.020,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,-1.000,0.020,0.019,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.019,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,-1.000,0.020,0.020,-1.000,0.020,0.020,0.020,0.019,0.020,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020
0.020,-1.000,-1.000,-1.000,-1.000,0.019,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,-1.000,0.019,-1.000,-1.000,-1.000
-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,-1.000,-1.000,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.020,0.020,0.020,0.019,0.020,-1.000,0.020,0.020,0.020,0.020,0.020,0.019,0.020,-1.000,-1.000,0.020,0.020,0.020,0.020,-1.000,-1.000,0.020,0.020,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,0.020,0.020,0.020,-1.000,-1.000,0.020
-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.019,0.020,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,-1.000,0.020,0.020,0.020,0.019,0.020,0.020,-1.000,0.020,0.020,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,0.020,0.020,0.020
-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,-1.000,0.020,-1.000,0.019,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,0.020,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.020,-1.000,0.020,0.020,0.020,0.020,0.020,0.020,0.019,0.020,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,0.020,0.020,-1.000,0.020,0.020,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,-1.000
-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,-1.000,0.020,-1.000,0.020,-1.000,0.019,0.020,0.020,-1.000,0.020,-1.000,-1.000,0.020,-1.000,0.019,-1.000,0.020,0.020,-1.000,0.020,0.020,0.020,0.020,-1.000,0.020,-1.000,-1.000,0.020,0.020,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
-1.000,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,-1.000,0.019,0.020,-1.000,0.020,0.020,-1.000,0.020,0.020,0.020,0.020,-1.000,0.020,0.020,-1.000,0.019,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,0.020,-1.000,0.020,-1.000,0.020,-1.000,0.019,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,0.020,0.019,0.020,0.020,0.020,0.020,0.019,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,-1.000,0.020,0.020,0.020,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,0.020,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
-1.000,-1.000,-1.000,0.020,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,0.020,0.020,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,0.020,-1.000,0.020,-1.000,0.020,-1.000,0.020,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,0.020,0.020,-1.000,0.020,0.020,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,0.020,0.020,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,0.020,0.020,-1.000,-1.000,-1.000,-1.000,0.020,0.020,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,0.020,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000,-1.000
